timestamp,hour,month,temperature_c,wind_speed_ms,wind_direction_deg,irradiance_w_m2,cloud_fraction,pressure_hpa,load_kw,solar_kw,wind_kw,hour_sin,hour_cos,month_sin,month_cos
2020-02-20 17:00:00,17,2,4.032839786305146,6.753202982433141,156.71916600886513,0.0,1.0,981.53840625,199.23798869446637,0.0,24.951986498704123,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-20 18:00:00,18,2,4.9111328125,5.469778520475124,165.1729602630524,0.0,0.996078431372549,981.1113216911764,191.75686699312317,0.0,12.090957976618999,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2020-02-20 19:00:00,19,2,3.436094276577819,2.18922543909912,201.85470363252304,0.0,1.0,981.1177499999999,199.3601565078826,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2020-02-20 20:00:00,20,2,3.1105387369792084,1.4207185659922807,234.3474942114131,0.0,1.0,981.9248890931373,178.10864724142095,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-20 21:00:00,21,2,2.8042113659428765,2.2590042724803676,235.78455384011363,0.0,1.0,983.2253535539217,171.17279738451433,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2020-02-20 22:00:00,22,2,2.032513068704077,1.758956080448686,220.20408792952622,0.0,1.0,984.086296875,167.2645663348412,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2020-02-20 23:00:00,23,2,1.5747696820427564,2.465467668817762,169.3671834937105,0.0,1.0,984.7905140931373,161.81565083675426,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2020-02-21 00:00:00,0,2,1.959698725681676,3.391904457718791,156.7259676246082,1.9087868782548743e-14,0.996078431372549,985.1626749387256,155.84633859267024,0.0,1.0797647146895795,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-21 01:00:00,1,2,1.7610961914062955,3.284603473222723,161.00212228753986,1.9086258838223708e-14,0.6941176470588235,985.0409420955882,156.65619926961267,0.0,0.7580488947511876,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-21 02:00:00,2,2,1.2813095990349552,3.3465619565024243,151.0628915448399,1.908706381038622e-14,0.01568627450980392,985.1195772058824,157.84987111025447,0.0,0.9433810401944179,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-21 03:00:00,3,2,0.9297238817402445,3.834747095818759,148.23489867001413,1.9087056493556932e-14,0.043137254901960784,985.320580269608,158.3507766286206,0.0,2.649701492028074,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2020-02-21 04:00:00,4,2,0.7439146752450938,3.921786746514194,146.84041933723378,0.0,0.01568627450980392,985.7292748161765,163.77917697168974,0.0,3.0070761913133874,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-21 05:00:00,5,2,0.6781070484834686,5.06158391435941,151.06361024357815,0.0,0.8313725490196078,985.9702886029412,172.0220574067852,0.0,9.271192341882697,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2020-02-21 06:00:00,6,2,0.9882290709252857,5.389306149785133,159.52634561971817,0.0,0.580392156862745,985.3481476715685,180.67688491439168,0.0,11.675429182157265,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2020-02-21 07:00:00,7,2,1.5203856225107302,5.4617738981968635,173.6453997351777,9.596771241830066,0.8156862745098039,985.8044044117647,185.326463391088,1.048657294165516,12.23419927612661,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-21 08:00:00,8,2,2.1575101964614305,4.956140093498078,160.94423857879113,112.4663834422658,0.38431372549019605,986.6039209558824,197.65141025268576,12.116134638477623,8.514047152800153,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2020-02-21 09:00:00,9,2,2.789119226792309,4.688525783221292,169.41518475767225,188.2608072874115,0.01568627450980392,986.363250612745,208.80010194776395,20.055629422206213,6.818464590575891,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2020-02-21 10:00:00,10,2,3.581756591796875,4.3663448342286495,168.00342968851328,188.29782539530567,0.050980392156862744,985.6649292279412,199.5509258894503,19.99978511444385,5.023766126203663,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-21 11:00:00,11,2,3.653372730928311,4.611614643541329,151.06094459558966,127.17404051138696,0.996078431372549,984.393612132353,209.43588826109976,13.601133330328159,6.338645474753533,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2020-02-21 12:00:00,12,2,5.101456705729163,5.891206757640283,152.47219955590828,61.85475510620915,0.996078431372549,981.7644990808824,207.40524496522576,6.62997818548027,15.702061362983137,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2020-02-21 13:00:00,13,2,5.2851914349724325,6.64028769280104,149.6501565227212,90.45579138582515,1.0,979.8462398897059,199.853975028222,9.656628455449912,23.456247961351,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-21 14:00:00,14,2,5.494810096890319,7.527372931674416,166.59636619020182,14.58839522909858,0.8431372549019608,977.9921813725491,205.24707626648618,1.569999024697928,35.16368935212488,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2020-02-21 15:00:00,15,2,6.648146206724903,7.980454148465365,211.75918297940757,17.812693525326807,0.9647058823529412,978.0734512867648,207.74916381339162,1.9080615807963266,42.18755147184489,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2020-02-21 16:00:00,16,2,5.285462143841926,7.916844246854239,186.34720887719268,3.4293126702070005,0.615686274509804,977.2823017769608,198.44517191236503,0.3698271904862839,41.29849340683804,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2020-02-21 17:00:00,17,2,4.454595947265659,6.23889743089676,208.93016594515808,0.0,1.0,978.0054604779413,195.0936969417306,0.0,19.06915679043126,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-21 18:00:00,18,2,4.724224255131787,5.42714144649605,200.4745745222979,0.0,0.9686274509803922,977.2250174632353,191.28501404910958,0.0,11.71628734375098,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2020-02-21 19:00:00,19,2,4.511213594324488,5.483694028036268,200.48050197050267,0.0,0.1764705882352941,977.9614773284313,184.66915139644144,0.0,12.180098169698505,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2020-02-21 20:00:00,20,2,5.590937715418249,8.511294332438824,228.7066142908681,0.0,0.7607843137254902,977.9650888480392,174.89562019199056,0.0,51.873292564931376,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-21 21:00:00,21,2,5.455184038947607,5.880027639281516,218.82355765579723,0.0,0.615686274509804,977.611471507353,160.15609458888375,0.0,15.513559116367679,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2020-02-21 22:00:00,22,2,4.898063869102373,7.120853937526837,228.70942676717087,0.0,0.5490196078431373,978.3678278186275,158.31152811490392,0.0,29.478554515611048,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2020-02-21 23:00:00,23,2,4.177999518899355,6.818674476408198,206.11770234332354,0.0,0.49411764705882355,978.2744136029412,151.29051414576162,0.0,25.656095744827514,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2020-02-22 00:00:00,0,2,3.1631329704733844,4.363412532444094,170.825247680657,1.9086661324304968e-14,1.0,977.3481599264705,155.14691444938478,0.0,4.974057610421414,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-22 01:00:00,1,2,3.116389734604809,3.8854862071719825,182.1177060113398,1.9086657665890314e-14,0.7176470588235294,976.8751985294117,149.22540857920964,0.0,2.8073213666553856,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-22 02:00:00,2,2,2.869291238223809,5.365116158127785,183.52652268396582,1.908706381038623e-14,0.9882352941176471,976.3425450367646,155.9962448205382,0.0,11.30375121203834,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-22 03:00:00,3,2,3.440192966835184,5.858406634380421,214.5877297336254,1.908706381038623e-14,0.8901960784313725,975.2191678921569,157.26379064678065,0.0,15.390774963383299,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2020-02-22 04:00:00,4,2,3.0025115966797102,5.177029568950336,177.88392375890055,0.0,0.7568627450980392,974.0226295955882,149.36205085532515,0.0,9.884617975126117,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-22 05:00:00,5,2,2.478259636374105,4.022159511617878,177.8826575750348,0.0,0.11764705882352941,973.3451712622549,162.35415023747882,0.0,3.3713372166256,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2020-02-22 06:00:00,6,2,2.6669233135148716,3.58551758415997,160.9413154673225,0.0,1.0,972.4205110294117,183.90329799891438,0.0,1.688255962805868,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2020-02-22 07:00:00,7,2,2.237227974685993,4.186522812966038,182.11673219050485,20.497952069716774,1.0,972.1507224264706,184.59671402028007,2.231179215463033,4.105578402995824,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-22 08:00:00,8,2,2.1597291834214616,4.493482539393738,186.35319689065287,78.75564270152503,0.9921568627450981,972.3410680147058,203.81040659931907,8.517553712490486,5.6444251678418675,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2020-02-22 09:00:00,9,2,2.679891010359256,3.8061474191244034,192.00038101770141,49.86407908241424,0.996078431372549,972.0109512867648,201.43429658833446,5.400516250372229,2.48665557909361,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2020-02-22 10:00:00,10,2,2.293683579388812,3.751808423855725,142.58842565178819,74.016446368847,1.0,972.5267212009804,202.21477680452443,8.00542054835339,2.285334568801518,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-22 11:00:00,11,2,2.6702433866613546,3.2740337242098416,176.470370437765,139.73192198882595,1.0,972.3826982230391,205.27342048992406,14.977201497248755,0.7156939469867947,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2020-02-22 12:00:00,12,2,3.2856299306832284,4.622520952690027,232.94069300408077,241.40717735140933,0.27058823529411763,970.8604880514706,206.57330243455445,25.509051833740322,6.321249548612903,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2020-02-22 13:00:00,13,2,2.9818311504289454,4.897096737852211,265.41168569732747,71.11395127187153,0.7098039215686275,970.994609375,205.69025667337132,7.674499796034121,7.975209693224136,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-22 14:00:00,14,2,1.8865862678079566,2.8784048587960354,204.70589336537296,60.72286624072378,0.7411764705882353,971.5876231617647,210.7454261808457,6.58760088518683,0.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2020-02-22 15:00:00,15,2,1.35117510627299,3.5650628229931876,193.41122762824364,6.525554434317099,0.9058823529411765,972.0749739583333,205.39530286537257,0.7137518353339289,1.6260865573454655,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2020-02-22 16:00:00,16,2,1.4937727984260505,3.476118297316134,175.05867242503217,3.7217528020322788,0.8313725490196078,972.7110781250001,206.67609085278065,0.406995883935301,1.33254764912332,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2020-02-22 17:00:00,17,2,1.2454738841337303,4.308067744557618,152.47060474814873,0.4468708129084876,0.403921568627451,972.8118348651961,196.6346471765589,0.0,4.7080710916787165,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-22 18:00:00,18,2,1.4445063572304093,4.803830787583309,173.6472565518199,0.0,0.996078431372549,972.0463596813726,198.83509824943187,0.0,7.444158877411676,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2020-02-22 19:00:00,19,2,2.08642566157323,5.601016425867291,184.94094470125606,0.0,0.9882352941176471,971.7029748774509,189.42174148769197,0.0,13.165998342056023,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2020-02-22 20:00:00,20,2,1.979783600451924,5.315490970900282,183.52929388919947,0.0,0.996078431372549,971.5922738970588,180.03012631984393,0.0,10.909123528009411,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-22 21:00:00,21,2,2.2314562030867364,4.567654955299462,165.1765437583302,0.0,0.9803921568627451,970.9382224264706,173.74959047023202,0.0,6.038660691622431,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2020-02-22 22:00:00,22,2,2.9108825683593977,5.885099727427587,221.64720714870822,0.0,0.8784313725490196,970.4495196078431,165.58874773941392,0.0,15.588258187120728,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2020-02-22 23:00:00,23,2,2.4050234925513223,4.521546349630636,208.9411119827841,0.0,0.6784313725490196,971.022902267157,159.30876072506845,0.0,5.782918612412602,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2020-02-23 00:00:00,0,2,1.0431856641582726,7.170986498512472,247.05880480269246,1.6443070821663925e-14,0.996078431372549,970.4456801470589,156.01759406799556,0.0,30.332580210443087,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-23 01:00:00,1,2,1.004185276405508,8.676023203671416,287.99998611866613,1.8205460771206977e-14,0.984313725490196,972.8064705882352,159.06170162661454,0.0,55.7106402138303,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-23 02:00:00,2,2,1.9059776156556723,6.988631100415747,266.8228421513621,1.7324546300087706e-14,0.611764705882353,974.624765625,162.5140903132027,0.0,27.93093286307027,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-23 03:00:00,3,2,1.3675156537224211,0.0,293.64669864578997,1.7324546300087706e-14,0.996078431372549,976.6776011029411,160.26938747735727,0.0,0.0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2020-02-23 04:00:00,4,2,1.6615767535041641,7.369917977415025,287.9993629319128,0.0,0.9607843137254902,978.2371700367647,168.56758154684243,0.0,33.32352026703478,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-23 05:00:00,5,2,1.8531403784658664,0.0,266.8233317479902,0.0,0.8823529411764706,980.682559742647,165.2428991799927,0.0,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2020-02-23 06:00:00,6,2,2.242522415460371,0.0,266.8230604864,0.0,0.803921568627451,981.4073391544117,182.7386698843363,0.0,0.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2020-02-23 07:00:00,7,2,1.5545385024126972,5.701986681030351,262.5871831464109,29.3639477124183,0.4745098039215686,982.3182552083333,190.67351084594773,3.200997275629578,14.20320378334666,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-23 08:00:00,8,2,1.6995766434015422,5.897529796406846,248.47056826688444,58.06376470588235,0.5882352941176471,983.3408125000001,200.94819081902622,6.305398080670476,15.981063290134406,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2020-02-23 09:00:00,9,2,1.6536946614583599,4.783269443191296,249.88272606090587,204.14459404998976,0.43529411764705883,984.3438495710784,202.97735889110828,21.799930524362516,7.405278479670362,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2020-02-23 10:00:00,10,2,1.7070420209099666,6.325706297372852,247.05815321016215,216.48457130395562,0.16078431372549018,984.4545147058823,209.91277330821612,23.079663919239092,20.30998710494076,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-23 11:00:00,11,2,1.1475214341107858,6.489058116821609,232.94107302865493,34.20058884591168,0.9372549019607843,984.3665064338235,213.25408971996336,3.7317454060787387,22.160295253173235,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2020-02-23 12:00:00,12,2,1.3205867991728155,5.424118309511858,207.5324274186045,72.03629936002177,0.9607843137254902,983.2401645220588,207.10139260053458,7.821075499885369,11.910605764479369,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2020-02-23 13:00:00,13,2,2.106837732651684,9.510569150093943,309.17626510611046,20.136483626089344,0.9882352941176471,983.6540992647059,204.03603045283998,2.1929750028069837,74.67160543554047,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-23 14:00:00,14,2,2.1893059225643583,9.440543088506836,330.3527281993822,52.099944138071876,1.0,986.6323523284315,203.58428585772563,5.651438716441328,73.18029417130998,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2020-02-23 15:00:00,15,2,2.2224845736634506,6.171329738900941,328.93836621357053,19.191001429738584,0.7294117647058823,988.8810557598039,210.5233928789067,2.0893457937204922,18.73463865619549,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2020-02-23 16:00:00,16,2,2.1116498161765094,6.818338112602486,334.58721102150844,20.03043765318625,0.3529411764705882,990.9473311887255,202.80548604996022,2.1814140034479457,26.179310198445364,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2020-02-23 17:00:00,17,2,1.790062758501847,4.5819469594122735,320.46915464424524,0.24392321963506725,0.7333333333333333,992.6830505514706,194.76339070139528,0.0,6.26506037539359,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-23 18:00:00,18,2,1.0839351878447019,2.573225361185477,254.11731446755476,0.0,0.8705882352941177,993.0102205882353,202.9295625197702,0.0,0.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2020-02-23 19:00:00,19,2,0.0802724800857959,2.2444823363366737,245.64704473024878,0.0,0.9568627450980391,994.1788511029412,206.61811210537616,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2020-02-23 20:00:00,20,2,0.13460286458337123,1.6188623596895853,239.99999976701173,0.0,0.9764705882352941,995.1721424632353,187.60067808794716,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-23 21:00:00,21,2,0.059638049555758244,4.285608713989895,263.99992220186004,0.0,0.6274509803921569,995.874037990196,177.96337457879724,0.0,4.726892862293185,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2020-02-23 22:00:00,22,2,0.12389227175248152,4.128094625504067,275.2941312618864,0.0,0.5450980392156862,996.4790450367648,168.7682674410082,0.0,3.963836315334876,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2020-02-23 23:00:00,23,2,-0.28236999511716476,4.207918680766049,273.8819170311956,0.0,0.9882352941176471,997.9769479166666,163.36409162839283,0.0,4.357275735305788,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2020-02-24 00:00:00,0,2,0.19270378561583357,5.956222738778474,271.05856019195363,1.9527693187960858e-14,0.996078431372549,998.3819485294117,166.7033506557208,0.0,16.881499201761617,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-24 01:00:00,1,2,0.2939009124157792,6.912074650607675,285.1765106500715,1.9527689544663616e-14,0.7372549019607844,999.364640625,162.54670899060517,0.0,27.79192436023133,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-24 02:00:00,2,2,-0.15382283528640528,5.399185315985233,280.9409239556604,2.2170974116158844e-14,0.5764705882352941,1000.1226011029411,165.02678911376057,0.0,11.979296022390825,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-24 03:00:00,3,2,-0.7913500019147932,4.470908402300933,263.99948707884954,2.0408951943110113e-14,0.5568627450980392,1000.5089047181372,166.90030562098826,0.0,5.745533592769729,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2020-02-24 04:00:00,4,2,-1.105549172794099,2.7675738660983886,282.35272242724625,0.0,0.9098039215686274,1001.2491565563727,165.2074650760303,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-24 05:00:00,5,2,-1.4282450358072651,2.5209899926375527,187.7645772118151,0.0,0.8274509803921568,1001.5010000000001,175.3599555507195,0.0,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2020-02-24 06:00:00,6,2,-0.25545450846351514,3.133715642977725,196.23542192104983,0.0,0.9921568627450981,1001.2526862745098,188.06552413078788,0.0,0.3472078946749542,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2020-02-24 07:00:00,7,2,-0.3391292796414973,3.1994834140710093,193.4117019838875,29.60634422657952,0.984313725490196,1001.4167604166666,194.63393925966668,3.2497573209691146,0.5294967618130088,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-24 08:00:00,8,2,-0.28823744829958287,3.259008095281966,214.58842155829223,90.74698910675382,0.9058823529411765,1001.4357282475489,208.05167430938425,9.889693773576054,0.7008015636356721,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2020-02-24 09:00:00,9,2,0.10962943282783044,2.38995814698237,220.2352864925583,145.67554080073867,0.8784313725490196,1001.922559742647,205.26070963324412,15.752654317470459,0.0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2020-02-24 10:00:00,10,2,0.41823263729321525,1.6217012632619956,234.35364382495263,231.38351303572648,0.8313725490196078,1002.0283293504903,211.9679107206458,24.744248452867243,0.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-24 11:00:00,11,2,0.9844560810163898,2.010554421722304,242.82342277275703,121.9887326218682,0.7333333333333333,1002.0286706495099,212.28225959803513,13.18470793246385,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2020-02-24 12:00:00,12,2,0.35099840351182365,2.2346105935179867,190.5882168122266,231.58693300653596,0.8862745098039215,1002.3865113357843,217.51327614445034,24.771641628972986,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2020-02-24 13:00:00,13,2,0.5009770412071362,2.2410658561295884,216.00071657425724,103.15248377927563,0.9372549019607843,1002.4371124387254,215.36236568950983,11.193096968900635,0.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-24 14:00:00,14,2,0.1212237189798202,0.6155804070151027,324.7058844238722,126.4738509837963,0.7490196078431373,1002.1258115808823,215.76098511396896,13.706045518706217,0.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2020-02-24 15:00:00,15,2,0.7353291829427349,0.5565422645404788,251.2953374332785,50.932653288398676,0.38431372549019605,1002.1368189338235,216.39951182474869,5.555184265555336,0.0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2020-02-24 16:00:00,16,2,0.020261577531414332,0.45147869097726306,289.4113766231839,0.0,0.06666666666666667,1001.8672279411766,217.41252126222815,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2020-02-24 17:00:00,17,2,-1.1168196135876087,2.173453527082707,165.1765320147826,0.0,0.30980392156862746,1001.798915134804,211.59825895825915,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-24 18:00:00,18,2,-1.2068458706724527,3.3519015112234394,160.9410306019572,0.0,0.8901960784313725,1001.2345220588235,207.84420431823216,0.0,0.9841762678267308,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2020-02-24 19:00:00,19,2,-1.2269548004748572,2.8125191182993787,189.17635085906196,0.0,0.5764705882352941,1001.3956773897058,197.76922292568264,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2020-02-24 20:00:00,20,2,-1.8393774892769557,2.504118281924257,166.58806465605792,0.0,0.24705882352941178,1001.1537181372549,189.5622199340592,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-24 21:00:00,21,2,-2.320970782111658,2.6315314723073744,146.8233709976806,0.0,0.2392156862745098,1000.8309261642156,180.36049313951415,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2020-02-24 22:00:00,22,2,-2.0705104453890613,1.4686168303631026,187.76439926226615,0.0,0.5294117647058824,1000.6699080882353,172.41352370892662,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2020-02-24 23:00:00,23,2,-2.2175370160271086,2.6439427811008716,168.00006689662888,0.0,0.44313725490196076,1000.6011553308823,168.6541333312883,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2020-02-25 00:00:00,0,2,-2.4476115507237637,3.1049563485005978,155.29399335793306,2.084273905730335e-14,0.807843137254902,1000.2445287990196,169.37870080316793,0.0,0.2718774491078038,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-25 01:00:00,1,2,-2.95562995461853,3.4114289005451344,158.11752401855563,2.085641998612115e-14,0.9098039215686274,1000.011012254902,172.20702559152895,0.0,1.1788841607574705,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2020-02-25 02:00:00,2,2,-2.306013638365471,3.381662491607644,168.00038294612122,2.0849054992732332e-14,0.996078431372549,999.7299568014705,168.65938923219758,0.0,1.0803652368135483,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2020-02-25 03:00:00,3,2,-1.5914062499999773,3.2499902567880996,162.3528340354005,2.0849054992732332e-14,0.984313725490196,999.5017564338235,169.85849579460046,0.0,0.6763566804855689,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2020-02-25 04:00:00,4,2,-2.354317339728823,2.883511261133404,158.11781176479712,0.0,0.6627450980392157,998.8651332720589,170.96050031145208,0.0,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2020-02-25 05:00:00,5,2,-2.9508371988932254,2.6901696520474028,139.7648449304541,0.0,0.5294117647058824,998.4480928308824,168.655615734011,0.0,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2020-02-25 06:00:00,6,2,-2.6998998305376745,3.064171032111763,139.76459702849044,0.6339694989106754,0.8666666666666667,998.4800306372549,190.73148647594286,0.07041628257067493,0.16386749697155434,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2020-02-25 07:00:00,7,2,-3.3974170759612434,3.409052872014981,149.64730551247635,44.96759912854031,0.7764705882352941,998.5405606617647,203.22093440159472,4.982269317654833,1.1713832871139827,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2020-02-25 08:00:00,8,2,-3.578732778511778,2.9486951024374837,146.82373912328325,139.9909978213508,0.5647058823529412,998.5438128063726,208.8041253466791,15.354437416000804,0.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2020-02-25 09:00:00,9,2,-2.622815061083031,3.2228899086734244,155.29431306032518,222.93253210502408,0.26666666666666666,998.4416623774509,216.3647737088922,24.135226429292352,0.5993970060807665,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
